facility_name,total_providers,facility_mean_years_experience,total_encounter_charges
Cardiology Specialty Center,297,19.31972789115646,122006544.03
City General Hospital,312,19.5630081300813,145389999.96
Community Health Clinic,328,20.16078431372549,170846027.10000002
Emergency Medical Center,299,19.66868686868687,153813948.75
Northside Urgent Care,305,20.137014314928425,145371416.34
Oncology Treatment Center,324,19.3811394891945,170477995.7
Pediatric Care Center,326,19.811676082862522,192121662.23999998
Primary Care Clinic,316,20.102970297029703,163274433.55
Regional Medical Center,309,20.209205020920503,151184220.44
Surgical Specialty Center,340,20.778181818181817,192450049.0
